VERSION;7.2.1.201802190531
DATE;25/08/2018 12:06
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0323;NQDS QL WELL PROD10;2.74270501765105E-10
1;base0323;NQDS QW WELL PROD10;-31.85830380010328
1;base0323;NQDS QO WELL PROD10;0.7808153264124716
1;base0323;NQDS BHP WELL PROD10;-0.3541814951820745
1;base0323;NQDS QWI WELL INJ1;0.0
1;base0323;NQDS BHP WELL INJ1;-0.1412456249272319
1;base0323;NQDS QWI WELL INJ2;0.0
1;base0323;NQDS BHP WELL INJ2;-0.1702654973752081
1;base0323;NQDS QWI WELL INJ3;0.0
1;base0323;NQDS BHP WELL INJ3;0.2341828863294683
1;base0323;NQDS QWI WELL INJ4;0.0
1;base0323;NQDS BHP WELL INJ4;-0.6482302871890822
1;base0323;NQDS QWI WELL INJ5;0.0
1;base0323;NQDS BHP WELL INJ5;-0.269394699663997
1;base0323;NQDS QWI WELL INJ6;0.0
1;base0323;NQDS BHP WELL INJ6;0.5345614828583081
1;base0323;NQDS QWI WELL INJ7;0.0
1;base0323;NQDS BHP WELL INJ7;-1.822439143188318
1;base0323;NQDS QWI WELL INJ8;0.0
1;base0323;NQDS BHP WELL INJ8;-0.2336851669281602
1;base0323;NQDS QWI WELL INJ9;0.0
1;base0323;NQDS BHP WELL INJ9;-0.5367235015727155
1;base0324;NQDS QL WELL WILDCAT;1.004481888182045E-10
1;base0324;NQDS QW WELL WILDCAT;-5.267270763506227
1;base0324;NQDS QO WELL WILDCAT;0.1453041934963662
1;base0324;NQDS BHP WELL WILDCAT;-0.6264502676820929
1;base0324;NQDS QL WELL PROD1;5.857676432976986E-10
1;base0324;NQDS QW WELL PROD1;2.19499418284649
1;base0324;NQDS QO WELL PROD1;-0.2035471247090018
1;base0324;NQDS BHP WELL PROD1;-0.2548808513524731
1;base0324;NQDS QL WELL PROD2;-5.466105062212392E-10
1;base0324;NQDS QW WELL PROD2;15.54058369144414
1;base0324;NQDS QO WELL PROD2;-3.502565881853883
1;base0324;NQDS BHP WELL PROD2;0.2343947941963686
1;base0324;NQDS QL WELL PROD3;1.625122104925349E-14
1;base0324;NQDS QW WELL PROD3;4.577305454191582E-13
1;base0324;NQDS QO WELL PROD3;0.0
1;base0324;NQDS BHP WELL PROD3;-0.5461273279027423
1;base0324;NQDS QL WELL PROD4;-3.351268784286253E-10
1;base0324;NQDS QW WELL PROD4;-9.665456353968487
1;base0324;NQDS QO WELL PROD4;0.7336710139489563
1;base0324;NQDS BHP WELL PROD4;-0.4839946042302482
1;base0324;NQDS QL WELL PROD5;3.710654599072028E-13
1;base0324;NQDS QW WELL PROD5;1.223722685995189E-11
1;base0324;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0324;NQDS BHP WELL PROD5;-5.038953284279405
1;base0324;NQDS QL WELL PROD6;2.993248107730261E-10
1;base0324;NQDS QW WELL PROD6;-54.38615669066309
1;base0324;NQDS QO WELL PROD6;2.136098375138345
1;base0324;NQDS BHP WELL PROD6;-0.6158364545945497
1;base0324;NQDS QL WELL PROD7;4.79596528725862E-10
1;base0324;NQDS QW WELL PROD7;-35.69044817433633
1;base0324;NQDS QO WELL PROD7;4.024894450796358
1;base0324;NQDS BHP WELL PROD7;-0.5059353012002508
1;base0324;NQDS QL WELL PROD8;2.282868217019822E-10
1;base0324;NQDS QW WELL PROD8;-12.07006869298651
1;base0324;NQDS QO WELL PROD8;0.2081816164277908
1;base0324;NQDS BHP WELL PROD8;0.4669798110908654
1;base0324;NQDS QL WELL PROD9;9.605632081825487E-11
1;base0324;NQDS QW WELL PROD9;-48.53568506709187
1;base0324;NQDS QO WELL PROD9;1.140376509539596
1;base0324;NQDS BHP WELL PROD9;-0.3736493102724073
1;base0324;NQDS QL WELL PROD10;1.756853493960781E-10
1;base0324;NQDS QW WELL PROD10;-1.81175978182551
1;base0324;NQDS QO WELL PROD10;0.04440065476643948
1;base0324;NQDS BHP WELL PROD10;-0.4150245288097741
1;base0324;NQDS QWI WELL INJ1;0.0
1;base0324;NQDS BHP WELL INJ1;0.2043817562249963
1;base0324;NQDS QWI WELL INJ2;0.0
1;base0324;NQDS BHP WELL INJ2;-0.1831155330066426
1;base0324;NQDS QWI WELL INJ3;0.0
1;base0324;NQDS BHP WELL INJ3;0.3226475285763749
1;base0324;NQDS QWI WELL INJ4;0.0
1;base0324;NQDS BHP WELL INJ4;-0.6432257821909805
1;base0324;NQDS QWI WELL INJ5;0.0
1;base0324;NQDS BHP WELL INJ5;-0.2410375856674291
1;base0324;NQDS QWI WELL INJ6;0.0
1;base0324;NQDS BHP WELL INJ6;-0.3227696354961201
1;base0324;NQDS QWI WELL INJ7;0.0
1;base0324;NQDS BHP WELL INJ7;-0.6221534576697081
1;base0324;NQDS QWI WELL INJ8;0.0
1;base0324;NQDS BHP WELL INJ8;0.1816807720975052
1;base0324;NQDS QWI WELL INJ9;0.0
1;base0324;NQDS BHP WELL INJ9;-0.4501495260832319
1;base0325;NQDS QL WELL WILDCAT;-1.552246897566727E-10
1;base0325;NQDS QW WELL WILDCAT;-5.709334376905474
1;base0325;NQDS QO WELL WILDCAT;0.1574970337759157
1;base0325;NQDS BHP WELL WILDCAT;-0.5046505516904126
1;base0325;NQDS QL WELL PROD1;-5.490617198227604E-10
1;base0325;NQDS QW WELL PROD1;-1.379388173738464
1;base0325;NQDS QO WELL PROD1;0.1279129720573696
1;base0325;NQDS BHP WELL PROD1;-0.2621212458129553
1;base0325;NQDS QL WELL PROD2;5.263351940458043E-10
1;base0325;NQDS QW WELL PROD2;-5.144212491265576
1;base0325;NQDS QO WELL PROD2;1.159047739798593
1;base0325;NQDS BHP WELL PROD2;-0.1514433102350507
1;base0325;NQDS QL WELL PROD3;-6.700364330918785E-11
1;base0325;NQDS QW WELL PROD3;3.600537868313101E-4
1;base0325;NQDS QO WELL PROD3;-3.205495274743522E-6
1;base0325;NQDS BHP WELL PROD3;-0.6902215053474346
1;base0325;NQDS QL WELL PROD4;3.188274172220762E-10
1;base0325;NQDS QW WELL PROD4;-13.82033495954275
1;base0325;NQDS QO WELL PROD4;1.049058262496805
1;base0325;NQDS BHP WELL PROD4;-0.4861398595949868
1;base0325;NQDS QL WELL PROD5;8.229713737098407E-15
1;base0325;NQDS QW WELL PROD5;2.714046034317538E-13
1;base0325;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0325;NQDS BHP WELL PROD5;-0.790674046795796
1;base0325;NQDS QL WELL PROD6;6.84087460646025E-11
1;base0325;NQDS QW WELL PROD6;-74.40674849382125
1;base0325;NQDS QO WELL PROD6;2.922445512523044
1;base0325;NQDS BHP WELL PROD6;-0.4144939264556657
1;base0325;NQDS QL WELL PROD7;-4.393813370538596E-10
1;base0325;NQDS QW WELL PROD7;-3.97087880613681
1;base0325;NQDS QO WELL PROD7;0.44781423336404
1;base0325;NQDS BHP WELL PROD7;-0.4950394427140033
1;base0325;NQDS QL WELL PROD8;-2.540359587141673E-10
1;base0325;NQDS QW WELL PROD8;-20.71307945957774
1;base0325;NQDS QO WELL PROD8;0.3572664768543375
1;base0325;NQDS BHP WELL PROD8;-0.3998442335549536
1;base0325;NQDS QL WELL PROD9;5.269496173721972E-11
1;base0325;NQDS QW WELL PROD9;-59.3538880896969
1;base0325;NQDS QO WELL PROD9;1.394546023003085
1;base0325;NQDS BHP WELL PROD9;-0.2572949257919907
1;base0325;NQDS QL WELL PROD10;2.837983782455816E-10
1;base0325;NQDS QW WELL PROD10;3.112860897456374
1;base0325;NQDS QO WELL PROD10;-0.07631431096493503
1;base0325;NQDS BHP WELL PROD10;-0.417218500449222
1;base0325;NQDS QWI WELL INJ1;0.0
1;base0325;NQDS BHP WELL INJ1;-0.2060296944131495
1;base0325;NQDS QWI WELL INJ2;0.0
1;base0325;NQDS BHP WELL INJ2;-0.1620135301018369
1;base0325;NQDS QWI WELL INJ3;0.0
1;base0325;NQDS BHP WELL INJ3;-0.2469204296691287
1;base0325;NQDS QWI WELL INJ4;0.0
1;base0325;NQDS BHP WELL INJ4;-0.4587619817240212
1;base0325;NQDS QWI WELL INJ5;0.0
1;base0325;NQDS BHP WELL INJ5;-0.2467036166894376
1;base0325;NQDS QWI WELL INJ6;0.0
1;base0325;NQDS BHP WELL INJ6;-0.3197400402751758
1;base0325;NQDS QWI WELL INJ7;0.0
1;base0325;NQDS BHP WELL INJ7;-0.8350204610274315
1;base0325;NQDS QWI WELL INJ8;0.0
1;base0325;NQDS BHP WELL INJ8;-0.1946925481139578
1;base0325;NQDS QWI WELL INJ9;0.0
1;base0325;NQDS BHP WELL INJ9;-0.460978047435524
1;base0326;NQDS QL WELL WILDCAT;-1.615223956642615E-10
1;base0326;NQDS QW WELL WILDCAT;5.241638772242918
1;base0326;NQDS QO WELL WILDCAT;-0.1445819163440737
1;base0326;NQDS BHP WELL WILDCAT;-0.4270907140093016
1;base0326;NQDS QL WELL PROD1;-5.322977072217327E-10
1;base0326;NQDS QW WELL PROD1;-5.905769035114598
1;base0326;NQDS QO WELL PROD1;0.5476697318513678
1;base0326;NQDS BHP WELL PROD1;-0.2510949000014254
1;base0326;NQDS QL WELL PROD2;3.868564083068959E-10
1;base0326;NQDS QW WELL PROD2;0.4623103083646887
1;base0326;NQDS QO WELL PROD2;-0.1042184566744828
1;base0326;NQDS BHP WELL PROD2;-0.2217445561362486
1;base0326;NQDS QL WELL PROD3;3.14949371047065E-14
1;base0326;NQDS QW WELL PROD3;8.870837886696276E-13
1;base0326;NQDS QO WELL PROD3;0.0
1;base0326;NQDS BHP WELL PROD3;-0.6760490138332717
1;base0326;NQDS QL WELL PROD4;2.913191416693728E-10
1;base0326;NQDS QW WELL PROD4;-5.928139670307803
1;base0326;NQDS QO WELL PROD4;0.4499945892989267
1;base0326;NQDS BHP WELL PROD4;-0.499417386086158
1;base0326;NQDS QL WELL PROD5;1.522827063893994E-14
1;base0326;NQDS QW WELL PROD5;5.022073532256439E-13
1;base0326;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0326;NQDS BHP WELL PROD5;-1.264936968780223
1;base0326;NQDS QL WELL PROD6;-2.273677825201761E-10
1;base0326;NQDS QW WELL PROD6;-56.77999626900247
1;base0326;NQDS QO WELL PROD6;2.230112414943237
1;base0326;NQDS BHP WELL PROD6;-0.6009599806302539
1;base0326;NQDS QL WELL PROD7;4.042530759667571E-10
1;base0326;NQDS QW WELL PROD7;-38.27567921737717
1;base0326;NQDS QO WELL PROD7;4.316423463292387
1;base0326;NQDS BHP WELL PROD7;-0.5745318513927822
1;base0326;NQDS QL WELL PROD8;3.278864688159984E-10
1;base0326;NQDS QW WELL PROD8;-4.396090330699668
1;base0326;NQDS QO WELL PROD8;0.07582223419181924
1;base0326;NQDS BHP WELL PROD8;0.3928390841302806
1;base0326;NQDS QL WELL PROD9;3.191224043163154E-14
1;base0326;NQDS QW WELL PROD9;-59.35529834281043
1;base0326;NQDS QO WELL PROD9;1.394575148902702
1;base0326;NQDS BHP WELL PROD9;-0.5967778705260679
1;base0326;NQDS QL WELL PROD10;-1.713201931478553E-10
1;base0326;NQDS QW WELL PROD10;-18.81723009120883
1;base0326;NQDS QO WELL PROD10;0.4611817937165688
1;base0326;NQDS BHP WELL PROD10;-0.4170116400879533
1;base0326;NQDS QWI WELL INJ1;0.0
1;base0326;NQDS BHP WELL INJ1;0.428695713683002
1;base0326;NQDS QWI WELL INJ2;0.0
1;base0326;NQDS BHP WELL INJ2;-0.2032449354574592
1;base0326;NQDS QWI WELL INJ3;0.0
1;base0326;NQDS BHP WELL INJ3;-0.2490926743201163
1;base0326;NQDS QWI WELL INJ4;0.0
1;base0326;NQDS BHP WELL INJ4;-0.721960348127957
1;base0326;NQDS QWI WELL INJ5;0.0
1;base0326;NQDS BHP WELL INJ5;-0.2576734664358466
1;base0326;NQDS QWI WELL INJ6;0.0
1;base0326;NQDS BHP WELL INJ6;0.2530482535282415
1;base0326;NQDS QWI WELL INJ7;0.0
1;base0326;NQDS BHP WELL INJ7;-0.7275294989949528
1;base0326;NQDS QWI WELL INJ8;0.0
1;base0326;NQDS BHP WELL INJ8;-0.1686526342808563
1;base0326;NQDS QWI WELL INJ9;0.0
1;base0326;NQDS BHP WELL INJ9;-0.4980566447136598
1;base0327;NQDS QL WELL WILDCAT;7.367176075712823E-11
1;base0327;NQDS QW WELL WILDCAT;-6.358220816275038
1;base0327;NQDS QO WELL WILDCAT;0.1754000658277958
1;base0327;NQDS BHP WELL WILDCAT;-0.5818704122885661
1;base0327;NQDS QL WELL PROD1;4.321638818701654E-10
1;base0327;NQDS QW WELL PROD1;6.252014464638882
1;base0327;NQDS QO WELL PROD1;-0.5797743046257287
1;base0327;NQDS BHP WELL PROD1;-0.3343213778531644
1;base0327;NQDS QL WELL PROD2;-6.973124450646184E-10
1;base0327;NQDS QW WELL PROD2;19.46251341597046
1;base0327;NQDS QO WELL PROD2;-4.386475794581843
1;base0327;NQDS BHP WELL PROD2;0.335200957172665
1;base0327;NQDS QL WELL PROD3;1.851816054796591E-14
1;base0327;NQDS QW WELL PROD3;5.215809754904133E-13
1;base0327;NQDS QO WELL PROD3;0.0
1;base0327;NQDS BHP WELL PROD3;-0.6065583730114618
1;base0327;NQDS QL WELL PROD4;-3.319629143726033E-10
1;base0327;NQDS QW WELL PROD4;4.20840093670924
1;base0327;NQDS QO WELL PROD4;-0.3193919267739637
1;base0327;NQDS BHP WELL PROD4;-0.53109279125587
1;base0327;NQDS QL WELL PROD5;1.360769106539279E-14
1;base0327;NQDS QW WELL PROD5;4.487628750167046E-13
1;base0327;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0327;NQDS BHP WELL PROD5;-0.966094467724582
1;base0327;NQDS QL WELL PROD6;2.514013791740128E-10
1;base0327;NQDS QW WELL PROD6;-73.14722250912968
1;base0327;NQDS QO WELL PROD6;2.87296905832455
1;base0327;NQDS BHP WELL PROD6;-0.6960895988702533
1;base0327;NQDS QL WELL PROD7;-3.638310832276868E-10
1;base0327;NQDS QW WELL PROD7;-6.847096105230996
1;base0327;NQDS QO WELL PROD7;0.7721701586456321
1;base0327;NQDS BHP WELL PROD7;-0.6042007649462577
1;base0327;NQDS QL WELL PROD8;-2.567032253293887E-10
1;base0327;NQDS QW WELL PROD8;-27.05533266122791
1;base0327;NQDS QO WELL PROD8;0.4666619863003193
1;base0327;NQDS BHP WELL PROD8;-0.5386758974363005
1;base0327;NQDS QL WELL PROD9;1.777278300848139E-10
1;base0327;NQDS QW WELL PROD9;-21.22764258215363
1;base0327;NQDS QO WELL PROD9;0.49877528484565
1;base0327;NQDS BHP WELL PROD9;-0.395430064972995
1;base0327;NQDS QL WELL PROD10;-2.508409977745673E-10
1;base0327;NQDS QW WELL PROD10;1.885123662469984
1;base0327;NQDS QO WELL PROD10;-0.04620396885213488
1;base0327;NQDS BHP WELL PROD10;-0.4487849278391188
1;base0327;NQDS QWI WELL INJ1;0.0
1;base0327;NQDS BHP WELL INJ1;0.2523037385088962
1;base0327;NQDS QWI WELL INJ2;0.0
1;base0327;NQDS BHP WELL INJ2;0.1921991968131754
1;base0327;NQDS QWI WELL INJ3;0.0
1;base0327;NQDS BHP WELL INJ3;0.3551073327626517
1;base0327;NQDS QWI WELL INJ4;0.0
1;base0327;NQDS BHP WELL INJ4;-0.625008029927228
1;base0327;NQDS QWI WELL INJ5;0.0
1;base0327;NQDS BHP WELL INJ5;-0.2872853540019844
1;base0327;NQDS QWI WELL INJ6;0.0
1;base0327;NQDS BHP WELL INJ6;0.3231368183330051
1;base0327;NQDS QWI WELL INJ7;0.0
1;base0327;NQDS BHP WELL INJ7;-0.791168455116671
1;base0327;NQDS QWI WELL INJ8;0.0
1;base0327;NQDS BHP WELL INJ8;0.2285561637637056
1;base0327;NQDS QWI WELL INJ9;0.0
1;base0327;NQDS BHP WELL INJ9;-0.4722017575004043
1;base0328;NQDS QL WELL WILDCAT;2.011044507778277E-10
1;base0328;NQDS QW WELL WILDCAT;-6.624198104423659
1;base0328;NQDS QO WELL WILDCAT;0.182736276168358
1;base0328;NQDS BHP WELL WILDCAT;-0.4059820161542366
1;base0328;NQDS QL WELL PROD1;4.380478348696428E-10
1;base0328;NQDS QW WELL PROD1;-12.00273613806733
1;base0328;NQDS QO WELL PROD1;1.113078937398314
1;base0328;NQDS BHP WELL PROD1;-0.189145015532416
1;base0328;NQDS QL WELL PROD2;5.914494543376833E-10
1;base0328;NQDS QW WELL PROD2;-1.603607421310056
1;base0328;NQDS QO WELL PROD2;0.3612590644304173
1;base0328;NQDS BHP WELL PROD2;0.1503871631043766
1;base0328;NQDS QL WELL PROD3;1.504303704166245E-10
1;base0328;NQDS QW WELL PROD3;0.02276561544558078
1;base0328;NQDS QO WELL PROD3;-2.02099946890354E-4
1;base0328;NQDS BHP WELL PROD3;-0.5138939335592777
1;base0328;NQDS QL WELL PROD4;-3.913783524547518E-10
1;base0328;NQDS QW WELL PROD4;-4.162796472851321
1;base0328;NQDS QO WELL PROD4;0.3159814451770818
1;base0328;NQDS BHP WELL PROD4;-0.3918682619097317
1;base0328;NQDS QL WELL PROD5;1.636277250704449E-14
1;base0328;NQDS QW WELL PROD5;5.396216594143864E-13
1;base0328;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0328;NQDS BHP WELL PROD5;-0.914147903230113
1;base0328;NQDS QL WELL PROD6;2.321690582565681E-10
1;base0328;NQDS QW WELL PROD6;-53.62848119084227
1;base0328;NQDS QO WELL PROD6;2.106352221739144
1;base0328;NQDS BHP WELL PROD6;-0.7590673483601154
1;base0328;NQDS QL WELL PROD7;-5.347908237597337E-10
1;base0328;NQDS QW WELL PROD7;-4.578757795390092
1;base0328;NQDS QO WELL PROD7;0.5163844690757255
1;base0328;NQDS BHP WELL PROD7;-0.5353017613176436
1;base0328;NQDS QL WELL PROD8;3.314493711824793E-10
1;base0328;NQDS QW WELL PROD8;-16.76286818243927
1;base0328;NQDS QO WELL PROD8;0.2891344586784158
1;base0328;NQDS BHP WELL PROD8;0.4393449136498484
1;base0328;NQDS QL WELL PROD9;2.80583982551785E-10
1;base0328;NQDS QW WELL PROD9;-46.81277131032874
1;base0328;NQDS QO WELL PROD9;1.099885011429323
1;base0328;NQDS BHP WELL PROD9;-0.2612831065093915
1;base0328;NQDS QL WELL PROD10;-1.590412823692485E-10
1;base0328;NQDS QW WELL PROD10;-47.89518128634739
1;base0328;NQDS QO WELL PROD10;1.173879584557996
1;base0328;NQDS BHP WELL PROD10;-0.3026413893280241
1;base0328;NQDS QWI WELL INJ1;0.0
1;base0328;NQDS BHP WELL INJ1;-0.1572869526457209
1;base0328;NQDS QWI WELL INJ2;0.0
1;base0328;NQDS BHP WELL INJ2;-0.2096627048807484
1;base0328;NQDS QWI WELL INJ3;0.0
1;base0328;NQDS BHP WELL INJ3;-0.2359386530898575
1;base0328;NQDS QWI WELL INJ4;0.0
1;base0328;NQDS BHP WELL INJ4;-0.7770978218757033
1;base0328;NQDS QWI WELL INJ5;0.0
1;base0328;NQDS BHP WELL INJ5;-0.3854398556758743
1;base0328;NQDS QWI WELL INJ6;0.0
1;base0328;NQDS BHP WELL INJ6;-0.2990388308936263
1;base0328;NQDS QWI WELL INJ7;0.0
1;base0328;NQDS BHP WELL INJ7;-1.283957458097361
1;base0328;NQDS QWI WELL INJ8;0.0
1;base0328;NQDS BHP WELL INJ8;-0.2706883577811405
1;base0328;NQDS QWI WELL INJ9;0.0
1;base0328;NQDS BHP WELL INJ9;-0.4877433374501635
1;base0329;NQDS QL WELL WILDCAT;-1.468004484408948E-10
1;base0329;NQDS QW WELL WILDCAT;2.500579658100575
1;base0329;NQDS QO WELL WILDCAT;-0.06897882758869885
1;base0329;NQDS BHP WELL WILDCAT;-0.537047518599641
1;base0329;NQDS QL WELL PROD1;-4.444440490056334E-10
1;base0329;NQDS QW WELL PROD1;15.57239401788709
1;base0329;NQDS QO WELL PROD1;-1.444116011209525
1;base0329;NQDS BHP WELL PROD1;-0.3084450955212142
1;base0329;NQDS QL WELL PROD2;-4.684346370953709E-10
1;base0329;NQDS QW WELL PROD2;1.85171137372284
1;base0329;NQDS QO WELL PROD2;-0.4174112002922027
1;base0329;NQDS BHP WELL PROD2;0.2812206942731228
1;base0329;NQDS QL WELL PROD3;2.15405246359571E-10
1;base0329;NQDS QW WELL PROD3;1.55985828585229
1;base0329;NQDS QO WELL PROD3;-0.01384487088055769
1;base0329;NQDS BHP WELL PROD3;-0.6998188003753675
1;base0329;NQDS QL WELL PROD4;4.690504346596406E-10
1;base0329;NQDS QW WELL PROD4;-2.814382796585455
1;base0329;NQDS QO WELL PROD4;0.2136218829966604
1;base0329;NQDS BHP WELL PROD4;-0.5650094012274824
1;base0329;NQDS QL WELL PROD5;4.005508609118398E-13
1;base0329;NQDS QW WELL PROD5;1.320961470020151E-11
1;base0329;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0329;NQDS BHP WELL PROD5;-4.104566840488947
1;base0329;NQDS QL WELL PROD6;-2.210131488209471E-10
1;base0329;NQDS QW WELL PROD6;-75.39300308866027
1;base0329;NQDS QO WELL PROD6;2.961173378557319
1;base0329;NQDS BHP WELL PROD6;-0.5911998732985432
1;base0329;NQDS QL WELL PROD7;4.557432669190516E-10
1;base0329;NQDS QW WELL PROD7;4.405557785937005
1;base0329;NQDS QO WELL PROD7;-0.4967017661232495
1;base0329;NQDS BHP WELL PROD7;-0.6214269316613755
1;base0329;NQDS QL WELL PROD8;-5.061793471382694E-10
1;base0329;NQDS QW WELL PROD8;9.684040877319193
1;base0329;NQDS QO WELL PROD8;-0.1670673170079745
1;base0329;NQDS BHP WELL PROD8;0.5964061612267775
1;base0329;NQDS QL WELL PROD9;1.667829755184436E-10
1;base0329;NQDS QW WELL PROD9;-41.85747301335345
1;base0329;NQDS QO WELL PROD9;0.983474165115867
1;base0329;NQDS BHP WELL PROD9;-0.347637209069379
1;base0329;NQDS QL WELL PROD10;-1.75525514737895E-10
1;base0329;NQDS QW WELL PROD10;-51.9054814178888
1;base0329;NQDS QO WELL PROD10;1.272160843163808
1;base0329;NQDS BHP WELL PROD10;-0.342010436528397
1;base0329;NQDS QWI WELL INJ1;0.0
1;base0329;NQDS BHP WELL INJ1;0.2293790181974083
1;base0329;NQDS QWI WELL INJ2;0.0
1;base0329;NQDS BHP WELL INJ2;-0.2095456172724174
1;base0329;NQDS QWI WELL INJ3;0.0
1;base0329;NQDS BHP WELL INJ3;0.4634675808963762
1;base0329;NQDS QWI WELL INJ4;0.0
1;base0329;NQDS BHP WELL INJ4;-0.5709066300154365
1;base0329;NQDS QWI WELL INJ5;0.0
1;base0329;NQDS BHP WELL INJ5;-0.3543653876186946
1;base0329;NQDS QWI WELL INJ6;0.0
1;base0329;NQDS BHP WELL INJ6;0.3182515730970357
1;base0329;NQDS QWI WELL INJ7;0.0
1;base0329;NQDS BHP WELL INJ7;-0.7915768844895047
1;base0329;NQDS QWI WELL INJ8;0.0
1;base0329;NQDS BHP WELL INJ8;0.2117047300492538
1;base0329;NQDS QWI WELL INJ9;0.0
1;base0329;NQDS BHP WELL INJ9;-0.4431888440766747
1;base0330;NQDS QL WELL WILDCAT;-1.534608762180903E-10
1;base0330;NQDS QW WELL WILDCAT;-20.28075761023126
1;base0330;NQDS QO WELL WILDCAT;0.5594599790195248
1;base0330;NQDS BHP WELL WILDCAT;-0.3200691445095682
1;base0330;NQDS QL WELL PROD1;-4.975709214947453E-10
1;base0330;NQDS QW WELL PROD1;-6.504045494668355
1;base0330;NQDS QO WELL PROD1;0.6031505020951788
1;base0330;NQDS BHP WELL PROD1;-0.2309909464754202
1;base0330;NQDS QL WELL PROD2;-5.249599387877461E-10
1;base0330;NQDS QW WELL PROD2;1.314048195345877
1;base0330;NQDS QO WELL PROD2;-0.2962270527155153
1;base0330;NQDS BHP WELL PROD2;0.201665031357735
1;base0330;NQDS QL WELL PROD3;9.453762928037168E-15
1;base0330;NQDS QW WELL PROD3;2.662739032469592E-13
1;base0330;NQDS QO WELL PROD3;0.0
1;base0330;NQDS BHP WELL PROD3;-0.4826347780325611
1;base0330;NQDS QL WELL PROD4;-2.935995706921745E-10
1;base0330;NQDS QW WELL PROD4;-21.49211012853088
1;base0330;NQDS QO WELL PROD4;1.631373933061212
1;base0330;NQDS BHP WELL PROD4;-0.532532252078111
1;base0330;NQDS QL WELL PROD5;5.242118302590383E-15
1;base0330;NQDS QW WELL PROD5;1.728778283797879E-13
1;base0330;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0330;NQDS BHP WELL PROD5;-0.605105501236608
1;base0330;NQDS QL WELL PROD6;3.059407394487264E-10
1;base0330;NQDS QW WELL PROD6;-65.69690904928092
1;base0330;NQDS QO WELL PROD6;2.580338879526282
1;base0330;NQDS BHP WELL PROD6;-0.5985780104402642
1;base0330;NQDS QL WELL PROD7;5.035611877551729E-10
1;base0330;NQDS QW WELL PROD7;9.079552791760861
1;base0330;NQDS QO WELL PROD7;-1.023798578100323
1;base0330;NQDS BHP WELL PROD7;-0.4535915650108836
1;base0330;NQDS QL WELL PROD8;4.545463730602328E-14
1;base0330;NQDS QW WELL PROD8;-48.61120672524761
1;base0330;NQDS QO WELL PROD8;0.838492986439456
1;base0330;NQDS BHP WELL PROD8;0.5743297912660968
1;base0330;NQDS QL WELL PROD9;1.247953377584444E-10
1;base0330;NQDS QW WELL PROD9;-42.7233303730973
1;base0330;NQDS QO WELL PROD9;1.003813888652445
1;base0330;NQDS BHP WELL PROD9;-0.2661510411977101
1;base0330;NQDS QL WELL PROD10;2.061415895452514E-10
1;base0330;NQDS QW WELL PROD10;-0.8154536499505483
1;base0330;NQDS QO WELL PROD10;0.01998118749848171
1;base0330;NQDS BHP WELL PROD10;-0.3645013574620437
1;base0330;NQDS QWI WELL INJ1;0.0
1;base0330;NQDS BHP WELL INJ1;-0.1927485551821658
1;base0330;NQDS QWI WELL INJ2;0.0
1;base0330;NQDS BHP WELL INJ2;-0.3857969570094637
1;base0330;NQDS QWI WELL INJ3;0.0
1;base0330;NQDS BHP WELL INJ3;-0.3087305143916658
1;base0330;NQDS QWI WELL INJ4;0.0
1;base0330;NQDS BHP WELL INJ4;-0.6169017351835896
1;base0330;NQDS QWI WELL INJ5;0.0
1;base0330;NQDS BHP WELL INJ5;-0.2431427069272365
1;base0330;NQDS QWI WELL INJ6;0.0
1;base0330;NQDS BHP WELL INJ6;0.4600441719493837
1;base0330;NQDS QWI WELL INJ7;0.0
1;base0330;NQDS BHP WELL INJ7;-0.6895141818891898
1;base0330;NQDS QWI WELL INJ8;0.0
1;base0330;NQDS BHP WELL INJ8;-0.1779076964830251
1;base0330;NQDS QWI WELL INJ9;0.0
1;base0330;NQDS BHP WELL INJ9;-0.3171876265452844
1;base0331;NQDS QL WELL WILDCAT;2.014484944003869E-10
1;base0331;NQDS QW WELL WILDCAT;-1.990435429783878
1;base0331;NQDS QO WELL WILDCAT;0.0549063822572812
1;base0331;NQDS BHP WELL WILDCAT;-0.4278111126349208
1;base0331;NQDS QL WELL PROD1;-6.036679086589298E-10
1;base0331;NQDS QW WELL PROD1;1.680512434153024
1;base0331;NQDS QO WELL PROD1;-0.1558484205477166
1;base0331;NQDS BHP WELL PROD1;-0.2930317428418829
1;base0331;NQDS QL WELL PROD2;5.477477497174781E-10
1;base0331;NQDS QW WELL PROD2;-1.628364731731339
1;base0331;NQDS QO WELL PROD2;0.3668480156405795
1;base0331;NQDS BHP WELL PROD2;0.2599577253515238
