VERSION;7.2.1.201802190531
DATE;11/05/2018 18:10
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0051;NQDS BHP WELL INJ9;-0.6528539312366554
1;base0052;NQDS QL WELL WILDCAT;-1.462831445558484E-10
1;base0052;NQDS QW WELL WILDCAT;5.7951940027224
1;base0052;NQDS QO WELL WILDCAT;-0.1598625097340895
1;base0052;NQDS BHP WELL WILDCAT;-0.3250978843225226
1;base0052;NQDS QL WELL PROD1;-4.865224997886036E-10
1;base0052;NQDS QW WELL PROD1;-22.51927669846454
1;base0052;NQDS QO WELL PROD1;2.088365455861636
1;base0052;NQDS BHP WELL PROD1;-0.2614928773580555
1;base0052;NQDS QL WELL PROD2;1.290288010398197E-10
1;base0052;NQDS QW WELL PROD2;-74.99150773724404
1;base0052;NQDS QO WELL PROD2;16.89898335154106
1;base0052;NQDS BHP WELL PROD2;-2.22036173440357
1;base0052;NQDS QL WELL PROD3;1.434343383210222E-10
1;base0052;NQDS QW WELL PROD3;1.652041923631796
1;base0052;NQDS QO WELL PROD3;-0.01466330830993982
1;base0052;NQDS BHP WELL PROD3;-0.2357310236517666
1;base0052;NQDS QL WELL PROD4;2.341346443263763E-10
1;base0052;NQDS QW WELL PROD4;-29.30397803649182
1;base0052;NQDS QO WELL PROD4;2.22429003914601
1;base0052;NQDS BHP WELL PROD4;-0.3857721625066425
1;base0052;NQDS QL WELL PROD5;8.783775688929765E-14
1;base0052;NQDS QW WELL PROD5;2.896768020910515E-12
1;base0052;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0052;NQDS BHP WELL PROD5;-1.235015128496471
1;base0052;NQDS QL WELL PROD6;-1.095591965629133E-10
1;base0052;NQDS QW WELL PROD6;-71.44831953165765
1;base0052;NQDS QO WELL PROD6;2.806234252833561
1;base0052;NQDS BHP WELL PROD6;-0.2747209264558262
1;base0052;NQDS QL WELL PROD7;2.824017902642957E-10
1;base0052;NQDS QW WELL PROD7;-46.46567046374382
1;base0052;NQDS QO WELL PROD7;5.240046364061197
1;base0052;NQDS BHP WELL PROD7;-2.770064975094837
1;base0052;NQDS QL WELL PROD8;1.578780958813784E-10
1;base0052;NQDS QW WELL PROD8;-32.12046033482103
1;base0052;NQDS QO WELL PROD8;0.5540302517404067
1;base0052;NQDS BHP WELL PROD8;0.2804607350571397
1;base0052;NQDS QL WELL PROD9;6.163350318116198E-12
1;base0052;NQDS QW WELL PROD9;-59.35525644565123
1;base0052;NQDS QO WELL PROD9;1.394575148902702
1;base0052;NQDS BHP WELL PROD9;-0.1469537013107218
1;base0052;NQDS QL WELL PROD10;-1.093964410888065E-10
1;base0052;NQDS QW WELL PROD10;-64.92524677810803
1;base0052;NQDS QO WELL PROD10;1.591278855321628
1;base0052;NQDS BHP WELL PROD10;-0.3617199952881282
1;base0052;NQDS QWI WELL INJ1;0.0
1;base0052;NQDS BHP WELL INJ1;-0.1587319446339719
1;base0052;NQDS QWI WELL INJ2;0.0
1;base0052;NQDS BHP WELL INJ2;-0.2373957243256806
1;base0052;NQDS QWI WELL INJ3;0.0
1;base0052;NQDS BHP WELL INJ3;-0.2108921255522134
1;base0052;NQDS QWI WELL INJ4;0.0
1;base0052;NQDS BHP WELL INJ4;-0.7146770553030803
1;base0052;NQDS QWI WELL INJ5;0.0
1;base0052;NQDS BHP WELL INJ5;-0.2915632907471356
1;base0052;NQDS QWI WELL INJ6;0.0
1;base0052;NQDS BHP WELL INJ6;-0.3186916644740216
1;base0052;NQDS QWI WELL INJ7;0.0
1;base0052;NQDS BHP WELL INJ7;-1.976202621832651
1;base0052;NQDS QWI WELL INJ8;0.0
1;base0052;NQDS BHP WELL INJ8;-0.1365943616387741
1;base0052;NQDS QWI WELL INJ9;0.0
1;base0052;NQDS BHP WELL INJ9;-0.2734593024844626
1;base0053;NQDS QL WELL WILDCAT;2.700817935006741E-10
1;base0053;NQDS QW WELL WILDCAT;18.32875189021375
1;base0053;NQDS QO WELL WILDCAT;-0.5055887332974257
1;base0053;NQDS BHP WELL WILDCAT;-0.3443919862869963
1;base0053;NQDS QL WELL PROD1;5.383637217823936E-10
1;base0053;NQDS QW WELL PROD1;-3.006009062911622
1;base0053;NQDS QO WELL PROD1;0.2787514021513629
1;base0053;NQDS BHP WELL PROD1;-0.3383943302363527
1;base0053;NQDS QL WELL PROD2;5.273731313540748E-10
1;base0053;NQDS QW WELL PROD2;-0.9132952629322107
1;base0053;NQDS QO WELL PROD2;0.2057515630666224
1;base0053;NQDS BHP WELL PROD2;0.3531402886220603
1;base0053;NQDS QL WELL PROD3;-3.677965194267438E-10
1;base0053;NQDS QW WELL PROD3;37.56709365242729
1;base0053;NQDS QO WELL PROD3;-0.3334438413458674
1;base0053;NQDS BHP WELL PROD3;0.561207244194774
1;base0053;NQDS QL WELL PROD4;3.638345413365787E-10
1;base0053;NQDS QW WELL PROD4;-6.332438559942432
1;base0053;NQDS QO WELL PROD4;0.4806238804301758
1;base0053;NQDS BHP WELL PROD4;-0.503240105879772
1;base0053;NQDS QL WELL PROD5;1.06934324588367E-14
1;base0053;NQDS QW WELL PROD5;3.526546473581325E-13
1;base0053;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0053;NQDS BHP WELL PROD5;-0.6324277878933066
1;base0053;NQDS QL WELL PROD6;9.222431853201291E-11
1;base0053;NQDS QW WELL PROD6;-76.24006359728864
1;base0053;NQDS QO WELL PROD6;2.994445205300384
1;base0053;NQDS BHP WELL PROD6;-0.630059664245957
1;base0053;NQDS QL WELL PROD7;-5.820069685845252E-10
1;base0053;NQDS QW WELL PROD7;46.8665513044441
1;base0053;NQDS QO WELL PROD7;-5.284821533157604
1;base0053;NQDS BHP WELL PROD7;-0.4978666474831333
1;base0053;NQDS QL WELL PROD8;3.89110266188313E-10
1;base0053;NQDS QW WELL PROD8;171.7118665753162
1;base0053;NQDS QO WELL PROD8;-2.962085051796144
1;base0053;NQDS BHP WELL PROD8;-0.5807250188107339
1;base0053;NQDS QL WELL PROD9;-3.521065068222398E-10
1;base0053;NQDS QW WELL PROD9;44.2594341520386
1;base0053;NQDS QO WELL PROD9;-1.039880373175132
1;base0053;NQDS BHP WELL PROD9;0.5097321598616256
1;base0053;NQDS QL WELL PROD10;-2.100947969072184E-10
1;base0053;NQDS QW WELL PROD10;45.87235445603896
1;base0053;NQDS QO WELL PROD10;-1.124338089601461
1;base0053;NQDS BHP WELL PROD10;-0.4698504685404064
1;base0053;NQDS QWI WELL INJ1;0.0
1;base0053;NQDS BHP WELL INJ1;0.3081937967814382
1;base0053;NQDS QWI WELL INJ2;0.0
1;base0053;NQDS BHP WELL INJ2;-0.4224228263602184
1;base0053;NQDS QWI WELL INJ3;0.0
1;base0053;NQDS BHP WELL INJ3;-0.4181801324522731
1;base0053;NQDS QWI WELL INJ4;0.0
1;base0053;NQDS BHP WELL INJ4;-0.6793183945374397
1;base0053;NQDS QWI WELL INJ5;0.0
1;base0053;NQDS BHP WELL INJ5;-0.3607092653993004
1;base0053;NQDS QWI WELL INJ6;0.0
1;base0053;NQDS BHP WELL INJ6;-0.4621785297032717
1;base0053;NQDS QWI WELL INJ7;0.0
1;base0053;NQDS BHP WELL INJ7;-1.110351447160869
1;base0053;NQDS QWI WELL INJ8;0.0
1;base0053;NQDS BHP WELL INJ8;0.2985207758610503
1;base0053;NQDS QWI WELL INJ9;0.0
1;base0053;NQDS BHP WELL INJ9;-0.4241090513394172
1;base0054;NQDS QL WELL WILDCAT;1.614892922337585E-10
1;base0054;NQDS QW WELL WILDCAT;-14.52886143213128
1;base0054;NQDS QO WELL WILDCAT;0.4007941430311572
1;base0054;NQDS BHP WELL WILDCAT;-0.7108321105241912
1;base0054;NQDS QL WELL PROD1;3.75768109409907E-10
1;base0054;NQDS QW WELL PROD1;-52.10267749872686
1;base0054;NQDS QO WELL PROD1;4.831788985922536
1;base0054;NQDS BHP WELL PROD1;-0.4866506473642685
1;base0054;NQDS QL WELL PROD2;9.614130604645893E-11
1;base0054;NQDS QW WELL PROD2;-82.13486229274083
1;base0054;NQDS QO WELL PROD2;18.50880521959461
1;base0054;NQDS BHP WELL PROD2;-17.50999624341318
1;base0054;NQDS QL WELL PROD3;2.004906879564619E-10
1;base0054;NQDS QW WELL PROD3;4.507183308936229
1;base0054;NQDS QO WELL PROD3;-0.04000416132194158
1;base0054;NQDS BHP WELL PROD3;-0.3815011155375053
1;base0054;NQDS QL WELL PROD4;-3.306930813378828E-10
1;base0054;NQDS QW WELL PROD4;-5.347381953301121
1;base0054;NQDS QO WELL PROD4;0.4059013738461365
1;base0054;NQDS BHP WELL PROD4;-0.3156800455334728
1;base0054;NQDS QL WELL PROD5;1.499463607553243E-14
1;base0054;NQDS QW WELL PROD5;4.945024077007803E-13
1;base0054;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0054;NQDS BHP WELL PROD5;-0.7216020468679851
1;base0054;NQDS QL WELL PROD6;1.350214232796334E-10
1;base0054;NQDS QW WELL PROD6;-76.33380906469628
1;base0054;NQDS QO WELL PROD6;2.998125561016659
1;base0054;NQDS BHP WELL PROD6;-4.906175238633121
1;base0054;NQDS QL WELL PROD7;-1.826834621987481E-10
1;base0054;NQDS QW WELL PROD7;-78.0438490119437
1;base0054;NQDS QO WELL PROD7;8.801048412762585
1;base0054;NQDS BHP WELL PROD7;-0.9046499080619199
1;base0054;NQDS QL WELL PROD8;3.183326605669029E-10
1;base0054;NQDS QW WELL PROD8;-19.25240342926286
1;base0054;NQDS QO WELL PROD8;0.3320654054281629
1;base0054;NQDS BHP WELL PROD8;0.3654491799840585
1;base0054;NQDS QL WELL PROD9;9.164034049948467E-14
1;base0054;NQDS QW WELL PROD9;-59.35529517167352
1;base0054;NQDS QO WELL PROD9;1.394575148902702
1;base0054;NQDS BHP WELL PROD9;-0.7903736038941184
1;base0054;NQDS QL WELL PROD10;1.622109283504261E-11
1;base0054;NQDS QW WELL PROD10;-66.57539441837234
1;base0054;NQDS QO WELL PROD10;1.631727767510965
1;base0054;NQDS BHP WELL PROD10;-0.3922884734374918
1;base0054;NQDS QWI WELL INJ1;0.0
1;base0054;NQDS BHP WELL INJ1;0.1964697945625724
1;base0054;NQDS QWI WELL INJ2;0.0
1;base0054;NQDS BHP WELL INJ2;0.08570467660743745
1;base0054;NQDS QWI WELL INJ3;0.0
1;base0054;NQDS BHP WELL INJ3;0.2179208445073021
1;base0054;NQDS QWI WELL INJ4;0.0
1;base0054;NQDS BHP WELL INJ4;-0.4000008938952001
1;base0054;NQDS QWI WELL INJ5;0.0
1;base0054;NQDS BHP WELL INJ5;-0.1593154497408088
1;base0054;NQDS QWI WELL INJ6;0.0
1;base0054;NQDS BHP WELL INJ6;0.1501660920858213
1;base0054;NQDS QWI WELL INJ7;0.0
1;base0054;NQDS BHP WELL INJ7;-0.9210242109160823
1;base0054;NQDS QWI WELL INJ8;0.0
1;base0054;NQDS BHP WELL INJ8;0.4749646246610747
1;base0054;NQDS QWI WELL INJ9;0.0
1;base0054;NQDS BHP WELL INJ9;-0.2012252460144904
1;base0055;NQDS QL WELL WILDCAT;-1.946392211715545E-10
1;base0055;NQDS QW WELL WILDCAT;5.745438444170953
1;base0055;NQDS QO WELL WILDCAT;-0.1584864854989181
1;base0055;NQDS BHP WELL WILDCAT;-0.3565227430499625
1;base0055;NQDS QL WELL PROD1;4.313692285600248E-10
1;base0055;NQDS QW WELL PROD1;-19.42834169742265
1;base0055;NQDS QO WELL PROD1;1.801714771235302
1;base0055;NQDS BHP WELL PROD1;-0.3731786998382616
1;base0055;NQDS QL WELL PROD2;4.434567405512086E-10
1;base0055;NQDS QW WELL PROD2;-57.57228280846874
1;base0055;NQDS QO WELL PROD2;12.97356188401203
1;base0055;NQDS BHP WELL PROD2;-0.08340304392525501
1;base0055;NQDS QL WELL PROD3;3.457342939491541E-10
1;base0055;NQDS QW WELL PROD3;87.86968697741138
1;base0055;NQDS QO WELL PROD3;-0.7799255371508512
1;base0055;NQDS BHP WELL PROD3;-0.3705051299524414
1;base0055;NQDS QL WELL PROD4;3.34455934993387E-10
1;base0055;NQDS QW WELL PROD4;-13.91457304885562
1;base0055;NQDS QO WELL PROD4;1.056207177084182
1;base0055;NQDS BHP WELL PROD4;-0.4809973281528996
1;base0055;NQDS QL WELL PROD5;1.810356165158204E-13
1;base0055;NQDS QW WELL PROD5;5.970304834056439E-12
1;base0055;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0055;NQDS BHP WELL PROD5;-3.389729982452133
1;base0055;NQDS QL WELL PROD6;1.233285189997975E-12
1;base0055;NQDS QW WELL PROD6;-76.73358497773962
1;base0055;NQDS QO WELL PROD6;3.013829109008083
1;base0055;NQDS BHP WELL PROD6;-3.587996874520755
1;base0055;NQDS QL WELL PROD7;-9.409704566279303E-11
1;base0055;NQDS QW WELL PROD7;-83.53117192074355
1;base0055;NQDS QO WELL PROD7;9.419829377064813
1;base0055;NQDS BHP WELL PROD7;-0.6631482594961925
1;base0055;NQDS QL WELL PROD8;3.442901624377539E-10
1;base0055;NQDS QW WELL PROD8;-6.237233301046893
1;base0055;NQDS QO WELL PROD8;0.1075654819846746
1;base0055;NQDS BHP WELL PROD8;-0.2284944335948861
1;base0055;NQDS QL WELL PROD9;7.622851484664802E-14
1;base0055;NQDS QW WELL PROD9;-59.35529601317507
1;base0055;NQDS QO WELL PROD9;1.394575148902702
1;base0055;NQDS BHP WELL PROD9;-0.7894614010851799
1;base0055;NQDS QL WELL PROD10;6.842619096707127E-11
1;base0055;NQDS QW WELL PROD10;-47.25200429431743
1;base0055;NQDS QO WELL PROD10;1.158113462746024
1;base0055;NQDS BHP WELL PROD10;-0.383089944473657
1;base0055;NQDS QWI WELL INJ1;0.0
1;base0055;NQDS BHP WELL INJ1;-0.1259920225310025
1;base0055;NQDS QWI WELL INJ2;0.0
1;base0055;NQDS BHP WELL INJ2;-0.2416449339290003
1;base0055;NQDS QWI WELL INJ3;0.0
1;base0055;NQDS BHP WELL INJ3;-0.2497204306841751
1;base0055;NQDS QWI WELL INJ4;0.0
1;base0055;NQDS BHP WELL INJ4;-0.6033729977811474
1;base0055;NQDS QWI WELL INJ5;0.0
1;base0055;NQDS BHP WELL INJ5;-0.1595939636927717
1;base0055;NQDS QWI WELL INJ6;0.0
1;base0055;NQDS BHP WELL INJ6;-0.2583856612753957
1;base0055;NQDS QWI WELL INJ7;0.0
1;base0055;NQDS BHP WELL INJ7;-1.357278091987337
1;base0055;NQDS QWI WELL INJ8;0.0
1;base0055;NQDS BHP WELL INJ8;0.1368757540969242
1;base0055;NQDS QWI WELL INJ9;0.0
1;base0055;NQDS BHP WELL INJ9;-0.3237906493631689
1;base0056;NQDS QL WELL WILDCAT;-1.761599740815512E-10
1;base0056;NQDS QW WELL WILDCAT;8.725017290658542
1;base0056;NQDS QO WELL WILDCAT;-0.2406773224773746
1;base0056;NQDS BHP WELL WILDCAT;-0.7401376364000413
1;base0056;NQDS QL WELL PROD1;-4.829739180185368E-10
1;base0056;NQDS QW WELL PROD1;-34.12052294684915
1;base0056;NQDS QO WELL PROD1;3.164202419404895
1;base0056;NQDS BHP WELL PROD1;-1.269064099702599
1;base0056;NQDS QL WELL PROD2;8.128810013142186E-12
1;base0056;NQDS QW WELL PROD2;-90.89214431365933
1;base0056;NQDS QO WELL PROD2;20.48230118277595
1;base0056;NQDS BHP WELL PROD2;-5.622115318598784
1;base0056;NQDS QL WELL PROD3;1.532684904501823E-13
1;base0056;NQDS QW WELL PROD3;4.316947601457653E-12
1;base0056;NQDS QO WELL PROD3;0.0
1;base0056;NQDS BHP WELL PROD3;-1.986414482581521
1;base0056;NQDS QL WELL PROD4;-3.39319460462836E-10
1;base0056;NQDS QW WELL PROD4;10.83875511857707
1;base0056;NQDS QO WELL PROD4;-0.8226244263122079
1;base0056;NQDS BHP WELL PROD4;-0.5388085468918855
1;base0056;NQDS QL WELL PROD5;2.911000280023144E-14
1;base0056;NQDS QW WELL PROD5;9.60007725454568E-13
1;base0056;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0056;NQDS BHP WELL PROD5;-1.494978355355931
1;base0056;NQDS QL WELL PROD6;3.91298125359542E-12
1;base0056;NQDS QW WELL PROD6;-76.73354732654245
1;base0056;NQDS QO WELL PROD6;3.013829109008083
1;base0056;NQDS BHP WELL PROD6;-11.4265465679241
1;base0056;NQDS QL WELL PROD7;-4.513876345628293E-10
1;base0056;NQDS QW WELL PROD7;-38.44995620302329
1;base0056;NQDS QO WELL PROD7;4.33606762919281
1;base0056;NQDS BHP WELL PROD7;-8.903379109956404
1;base0056;NQDS QL WELL PROD8;-3.614896998075478E-10
1;base0056;NQDS QW WELL PROD8;-13.35027221962926
1;base0056;NQDS QO WELL PROD8;0.2302613642077922
1;base0056;NQDS BHP WELL PROD8;-0.4137869882544928
1;base0056;NQDS QL WELL PROD9;1.906391144610341E-12
1;base0056;NQDS QW WELL PROD9;-59.35526715791647
1;base0056;NQDS QO WELL PROD9;1.394575148902702
1;base0056;NQDS BHP WELL PROD9;-8.866963743029467
1;base0056;NQDS QL WELL PROD10;-2.806581951344027E-10
1;base0056;NQDS QW WELL PROD10;-66.44906910430628
1;base0056;NQDS QO WELL PROD10;1.628624131199285
1;base0056;NQDS BHP WELL PROD10;-0.8114530872921717
1;base0056;NQDS QWI WELL INJ1;-0.9617258247441625
1;base0056;NQDS BHP WELL INJ1;6.632644620360097
1;base0056;NQDS QWI WELL INJ2;0.0
1;base0056;NQDS BHP WELL INJ2;0.1178847831887126
1;base0056;NQDS QWI WELL INJ3;0.0
1;base0056;NQDS BHP WELL INJ3;0.1966645226631659
1;base0056;NQDS QWI WELL INJ4;0.0
1;base0056;NQDS BHP WELL INJ4;-0.5422319481797907
1;base0056;NQDS QWI WELL INJ5;0.0
1;base0056;NQDS BHP WELL INJ5;0.540408971857408
1;base0056;NQDS QWI WELL INJ6;0.0
1;base0056;NQDS BHP WELL INJ6;0.6652383792446853
1;base0056;NQDS QWI WELL INJ7;-8.896434118801539
1;base0056;NQDS BHP WELL INJ7;0.7248409623432206
1;base0056;NQDS QWI WELL INJ8;-17.88661489655091
1;base0056;NQDS BHP WELL INJ8;3.747594398404685
1;base0056;NQDS QWI WELL INJ9;0.0
1;base0056;NQDS BHP WELL INJ9;0.0854266508045018
1;base0057;NQDS QL WELL WILDCAT;-2.21008783318442E-10
1;base0057;NQDS QW WELL WILDCAT;-1.13538666006592
1;base0057;NQDS QO WELL WILDCAT;0.03131690022964318
1;base0057;NQDS BHP WELL WILDCAT;-0.7254026033978318
1;base0057;NQDS QL WELL PROD1;3.275151668801541E-10
1;base0057;NQDS QW WELL PROD1;-64.19588523166863
1;base0057;NQDS QO WELL PROD1;5.953264548331481
1;base0057;NQDS BHP WELL PROD1;-1.124723941837915
1;base0057;NQDS QL WELL PROD2;3.44905128813631E-10
1;base0057;NQDS QW WELL PROD2;-73.43188707039674
1;base0057;NQDS QO WELL PROD2;16.54753907238449
1;base0057;NQDS BHP WELL PROD2;-0.3402168617619768
1;base0057;NQDS QL WELL PROD3;1.424434113554527E-14
1;base0057;NQDS QW WELL PROD3;4.012049320693469E-13
1;base0057;NQDS QO WELL PROD3;0.0
1;base0057;NQDS BHP WELL PROD3;-0.3224157588996806
1;base0057;NQDS QL WELL PROD4;1.78834840056906E-10
1;base0057;NQDS QW WELL PROD4;-65.12923360357676
1;base0057;NQDS QO WELL PROD4;4.943555841580853
1;base0057;NQDS BHP WELL PROD4;-0.8650976630130136
1;base0057;NQDS QL WELL PROD5;1.540446296549527E-14
1;base0057;NQDS QW WELL PROD5;5.080179330397273E-13
1;base0057;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0057;NQDS BHP WELL PROD5;-0.719190854218707
1;base0057;NQDS QL WELL PROD6;2.346631369415727E-13
1;base0057;NQDS QW WELL PROD6;-76.73360148021145
1;base0057;NQDS QO WELL PROD6;3.013829109008083
1;base0057;NQDS BHP WELL PROD6;-1.331295466865963
1;base0057;NQDS QL WELL PROD7;-1.271080323043996E-10
1;base0057;NQDS QW WELL PROD7;-82.53287385285334
1;base0057;NQDS QO WELL PROD7;9.307252488171331
1;base0057;NQDS BHP WELL PROD7;-4.184282099798703
1;base0057;NQDS QL WELL PROD8;9.441104717182563E-11
1;base0057;NQDS QW WELL PROD8;-48.61069251480693
1;base0057;NQDS QO WELL PROD8;0.8384851956101714
1;base0057;NQDS BHP WELL PROD8;-0.316340562309672
1;base0057;NQDS QL WELL PROD9;4.187007922477767E-13
1;base0057;NQDS QW WELL PROD9;-59.35528741057484
1;base0057;NQDS QO WELL PROD9;1.394575148902702
1;base0057;NQDS BHP WELL PROD9;-3.830988192740214
1;base0057;NQDS QL WELL PROD10;1.499055591244856E-10
1;base0057;NQDS QW WELL PROD10;-64.21144456025124
1;base0057;NQDS QO WELL PROD10;1.573786005046316
1;base0057;NQDS BHP WELL PROD10;-0.9029319023172503
1;base0057;NQDS QWI WELL INJ1;0.0
1;base0057;NQDS BHP WELL INJ1;1.416910368121627
1;base0057;NQDS QWI WELL INJ2;0.0
1;base0057;NQDS BHP WELL INJ2;-0.1099765095060363
1;base0057;NQDS QWI WELL INJ3;0.0
1;base0057;NQDS BHP WELL INJ3;1.135439374449478
1;base0057;NQDS QWI WELL INJ4;0.0
1;base0057;NQDS BHP WELL INJ4;-0.2642694661227144
1;base0057;NQDS QWI WELL INJ5;0.0
1;base0057;NQDS BHP WELL INJ5;0.1485643823440847
1;base0057;NQDS QWI WELL INJ6;0.0
1;base0057;NQDS BHP WELL INJ6;2.33351926672437
1;base0057;NQDS QWI WELL INJ7;0.0
1;base0057;NQDS BHP WELL INJ7;-0.1666627506617225
1;base0057;NQDS QWI WELL INJ8;0.0
1;base0057;NQDS BHP WELL INJ8;1.238502324914334
1;base0057;NQDS QWI WELL INJ9;0.0
1;base0057;NQDS BHP WELL INJ9;-0.1457479499279068
1;base0058;NQDS QL WELL WILDCAT;2.618619941522213E-10
1;base0058;NQDS QW WELL WILDCAT;26.87081799607504
1;base0058;NQDS QO WELL WILDCAT;-0.7412293505448141
1;base0058;NQDS BHP WELL WILDCAT;-0.3195052186296109
1;base0058;NQDS QL WELL PROD1;4.763664716618477E-10
1;base0058;NQDS QW WELL PROD1;10.32799024788321
1;base0058;NQDS QO WELL PROD1;-0.9577631397390465
1;base0058;NQDS BHP WELL PROD1;0.3518651419885014
1;base0058;NQDS QL WELL PROD2;-5.973139091576652E-10
1;base0058;NQDS QW WELL PROD2;7.283250265811621
1;base0058;NQDS QO WELL PROD2;-1.641466363952802
1;base0058;NQDS BHP WELL PROD2;0.3928627706947429
1;base0058;NQDS QL WELL PROD3;4.960269926562656E-10
1;base0058;NQDS QW WELL PROD3;427.0556649439711
1;base0058;NQDS QO WELL PROD3;-3.790528350347901
1;base0058;NQDS BHP WELL PROD3;0.6249423748624472
1;base0058;NQDS QL WELL PROD4;2.963793076720144E-10
1;base0058;NQDS QW WELL PROD4;-21.239494303169
1;base0058;NQDS QO WELL PROD4;1.612195093360503
1;base0058;NQDS BHP WELL PROD4;-0.5457715958222455
1;base0058;NQDS QL WELL PROD5;2.111945309820145E-11
1;base0058;NQDS QW WELL PROD5;4.411588906741803E-9
1;base0058;NQDS QO WELL PROD5;2.325890296084465E-9
1;base0058;NQDS BHP WELL PROD5;-0.5558142215352727
1;base0058;NQDS QL WELL PROD6;1.663681870481881E-10
1;base0058;NQDS QW WELL PROD6;-76.15182274374357
1;base0058;NQDS QO WELL PROD6;2.990986421405601
1;base0058;NQDS BHP WELL PROD6;-4.710703384518687
1;base0058;NQDS QL WELL PROD7;4.710374949089242E-10
1;base0058;NQDS QW WELL PROD7;9.50797180824651
1;base0058;NQDS QO WELL PROD7;-1.072060700294997
1;base0058;NQDS BHP WELL PROD7;-0.5187195780025641
1;base0058;NQDS QL WELL PROD8;-4.722571583510767E-10
1;base0058;NQDS QW WELL PROD8;67.59949859527634
1;base0058;NQDS QO WELL PROD8;-1.166139270911721
1;base0058;NQDS BHP WELL PROD8;0.8496030373557752
1;base0058;NQDS QL WELL PROD9;5.555943134409312E-10
1;base0058;NQDS QW WELL PROD9;105.0652185984968
1;base0058;NQDS QO WELL PROD9;-2.468558055324631
1;base0058;NQDS BHP WELL PROD9;0.6376404410338457
1;base0058;NQDS QL WELL PROD10;-2.689409668814095E-10
1;base0058;NQDS QW WELL PROD10;12.61959800650411
1;base0058;NQDS QO WELL PROD10;-0.3093143302945141
1;base0058;NQDS BHP WELL PROD10;-0.5041985168069134
1;base0058;NQDS QWI WELL INJ1;0.0
1;base0058;NQDS BHP WELL INJ1;-0.3147222990549903
1;base0058;NQDS QWI WELL INJ2;0.0
1;base0058;NQDS BHP WELL INJ2;-0.5097986899884228
1;base0058;NQDS QWI WELL INJ3;0.0
1;base0058;NQDS BHP WELL INJ3;-0.4117001646969128
1;base0058;NQDS QWI WELL INJ4;0.0
1;base0058;NQDS BHP WELL INJ4;-0.622020031429955
1;base0058;NQDS QWI WELL INJ5;0.0
1;base0058;NQDS BHP WELL INJ5;-0.3966060391401586
1;base0058;NQDS QWI WELL INJ6;0.0
1;base0058;NQDS BHP WELL INJ6;-0.4671831884510149
1;base0058;NQDS QWI WELL INJ7;0.0
1;base0058;NQDS BHP WELL INJ7;-1.570729539256289
1;base0058;NQDS QWI WELL INJ8;0.0
1;base0058;NQDS BHP WELL INJ8;-0.3793317139982248
1;base0058;NQDS QWI WELL INJ9;0.0
1;base0058;NQDS BHP WELL INJ9;-0.5019943079133489
1;base0059;NQDS QL WELL WILDCAT;-1.959456029708817E-10
1;base0059;NQDS QW WELL WILDCAT;-24.5473059290907
1;base0059;NQDS QO WELL WILDCAT;0.6771500460299461
1;base0059;NQDS BHP WELL WILDCAT;-0.2988837288614189
1;base0059;NQDS QL WELL PROD1;3.873604648981958E-10
1;base0059;NQDS QW WELL PROD1;-45.95910764758723
1;base0059;NQDS QO WELL PROD1;4.26206983178326
1;base0059;NQDS BHP WELL PROD1;-0.217026619467127
1;base0059;NQDS QL WELL PROD2;4.416561961553604E-10
1;base0059;NQDS QW WELL PROD2;-28.68010292400365
1;base0059;NQDS QO WELL PROD2;6.462728202000559
1;base0059;NQDS BHP WELL PROD2;-0.07679611901252337
1;base0059;NQDS QL WELL PROD3;2.237227083404143E-14
1;base0059;NQDS QW WELL PROD3;6.301355264379541E-13
1;base0059;NQDS QO WELL PROD3;0.0
1;base0059;NQDS BHP WELL PROD3;-0.2363698998072321
1;base0059;NQDS QL WELL PROD4;-3.462606004193741E-10
1;base0059;NQDS QW WELL PROD4;-11.28703086210902
1;base0059;NQDS QO WELL PROD4;0.8567650544603225
1;base0059;NQDS BHP WELL PROD4;-0.3015721895899846
1;base0059;NQDS QL WELL PROD5;5.891244612765432E-14
1;base0059;NQDS QW WELL PROD5;1.942851184044701E-12
1;base0059;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0059;NQDS BHP WELL PROD5;-1.554575636709703
1;base0059;NQDS QL WELL PROD6;3.850443284029518E-11
1;base0059;NQDS QW WELL PROD6;-76.73292106173072
1;base0059;NQDS QO WELL PROD6;3.013806545411947
1;base0059;NQDS BHP WELL PROD6;-5.022035295252132
1;base0059;NQDS QL WELL PROD7;-1.971272447871E-10
1;base0059;NQDS QW WELL PROD7;-57.75218570797946
